Age,Income,Marital_Status,Children,Car_Purchased
30,Medium,Married,4,No
54,High,Married,3,Yes
49,Low,Single,3,No
39,Low,Married,2,Yes
57,Medium,Single,2,No
36,Medium,Single,3,Yes
56,Medium,Married,2,No
29,Medium,Single,0,Yes
22,Medium,Single,3,Yes
30,Medium,Married,4,No
27,Medium,Single,4,Yes
37,High,Married,1,Yes
37,Medium,Married,3,No
18,High,Single,2,No
27,High,Single,3,Yes
49,Low,Married,1,Yes
40,Medium,Single,2,Yes
42,Low,Single,1,No
47,Low,Married,2,Yes
20,High,Married,1,Yes
45,Low,Married,3,Yes
52,High,Single,3,Yes
48,Low,Single,1,No
33,Medium,Married,1,Yes
47,Medium,Single,1,Yes
42,Medium,Single,0,Yes
23,Medium,Married,2,No
47,Low,Married,2,No
24,Low,Single,4,Yes
24,Low,Married,3,No
45,High,Single,2,No
40,Low,Single,4,No
52,Medium,Married,4,Yes
59,Medium,Single,4,Yes
18,Medium,Married,0,Yes
18,Medium,Married,3,Yes
40,Low,Single,2,Yes
29,Medium,Married,0,Yes
59,Low,Single,1,No
49,Medium,Married,4,No
49,Low,Single,1,Yes
43,Low,Married,3,No
47,Medium,Single,3,No
56,High,Married,2,Yes
44,Medium,Single,1,Yes
29,High,Married,2,No
28,Low,Single,2,Yes
35,Medium,Single,3,No
38,Medium,Single,1,Yes
19,Low,Married,1,Yes
30,Medium,Married,2,No
37,Low,Married,2,Yes
55,Medium,Married,0,Yes
25,High,Married,4,Yes
55,Medium,Married,2,Yes
20,Medium,Married,2,No
57,High,Single,0,Yes
34,Low,Single,0,No
22,Low,Married,1,Yes
28,Medium,Married,0,No
39,Medium,Single,3,Yes
25,High,Married,2,No
27,Low,Married,1,No
43,Medium,Married,0,No
26,Medium,Married,1,Yes
50,High,Married,4,Yes
56,Medium,Married,1,No
19,Medium,Married,2,Yes
35,Low,Married,4,Yes
57,Medium,Single,3,Yes
49,Medium,Single,4,Yes
21,Medium,Single,2,No
21,Low,Married,0,No
28,Medium,Married,0,No
41,Medium,Single,2,No
44,Medium,Married,3,No
21,Low,Married,2,No
60,Medium,Single,0,Yes
20,High,Married,1,No
49,Low,Married,0,Yes
21,Medium,Single,1,Yes
36,Low,Married,1,No
34,Medium,Married,4,No
29,High,Married,2,No
46,Low,Married,0,No
50,High,Single,3,No
51,Low,Married,1,Yes
54,Low,Single,3,Yes
54,Low,Single,3,No
35,Medium,Married,0,Yes
45,Low,Single,1,Yes
58,Low,Single,2,Yes
26,High,Single,2,No
56,Medium,Single,3,Yes
31,Medium,Married,1,No
22,Medium,Married,4,Yes
43,Medium,Single,2,Yes
42,Medium,Married,3,Yes
54,High,Married,1,Yes
42,Low,Single,4,No
53,Low,Married,3,Yes
51,High,Single,1,Yes
33,High,Married,2,No
28,High,Single,2,No
32,Medium,Married,4,No
30,High,Single,1,Yes
26,High,Married,4,No
50,Low,Single,4,Yes
59,High,Married,2,No
21,Medium,Married,0,No
40,Medium,Single,3,No
34,Low,Single,3,Yes
48,Medium,Married,0,Yes
34,Medium,Single,3,Yes
42,Low,Single,1,Yes
28,Medium,Single,0,No
53,Low,Married,3,Yes
35,Medium,Married,3,Yes
45,Low,Single,3,Yes
36,Medium,Single,0,Yes
55,Medium,Single,0,Yes
34,High,Married,0,Yes
37,Medium,Single,0,No
34,High,Married,2,No
38,Low,Single,1,No
19,Low,Married,0,Yes
35,High,Single,2,No
22,Medium,Married,0,No
31,Low,Married,0,No
23,High,Married,2,No
28,High,Single,4,Yes
18,Medium,Married,0,Yes
26,Medium,Married,2,No
49,High,Single,0,No
45,Medium,Married,0,No
33,High,Single,1,Yes
60,Low,Single,0,No
32,Medium,Single,0,Yes
22,Medium,Single,0,No
18,Medium,Single,1,Yes
18,High,Single,0,Yes
32,Low,Married,2,No
35,Low,Single,1,Yes
57,High,Single,2,No
37,High,Single,4,No
22,Medium,Married,0,Yes
54,High,Married,3,No
53,Low,Single,1,No
46,Low,Married,1,No
54,Medium,Single,4,Yes
36,High,Married,0,No
21,Medium,Married,1,No
23,Low,Married,0,Yes
30,Medium,Single,3,Yes
30,Low,Single,0,Yes
18,Low,Married,3,Yes
46,Medium,Single,3,No
25,Low,Married,4,No
32,High,Single,0,Yes
26,Low,Married,3,No
37,Low,Single,3,No
54,Medium,Single,3,No
50,Medium,Married,0,Yes
27,Medium,Married,2,No
26,Medium,Married,2,Yes
24,Medium,Married,2,No
29,Low,Married,2,No
41,Low,Single,4,Yes
32,High,Single,4,Yes
26,Low,Single,3,No
46,High,Single,0,Yes
52,Medium,Single,4,Yes
58,Low,Single,4,Yes
44,Low,Married,3,Yes
40,Medium,Single,0,Yes
23,Medium,Married,4,Yes
58,High,Married,1,Yes
51,High,Married,2,No
51,Medium,Single,2,No
51,Low,Married,0,No
43,Low,Single,1,No
43,Low,Single,0,Yes
28,Low,Single,4,No
52,Medium,Single,2,No
50,Low,Single,3,Yes
44,Low,Married,3,No
20,Medium,Single,2,Yes
42,Low,Single,0,Yes
19,High,Married,0,Yes
25,Low,Single,2,No
48,Low,Married,3,Yes
18,Medium,Single,4,No
21,Low,Single,2,Yes
52,Low,Single,4,No
47,High,Married,0,Yes
30,Medium,Married,3,No
30,High,Single,1,Yes
42,High,Single,3,No
58,Medium,Married,0,No
39,High,Single,0,Yes
